	dfr	relevancy
3567954.0	0.06436974	0
3567954.0	0.06436974	0
3567970.0	0.07671646	0
3567970.0	0.07671646	0
3568719.0	0.07800067	0
3568738.0	0.05843236	0
3568893.0	0.059584945	0
3569078.0	0.06319221	0
3569571.0	0.052176885	0
3569844.0	0.05232301	0
3569905.0	0.064684875	0
3569969.0	0.06853173	0
3570193.0	0.06517841	0
3570336.0	0.054412138	0
3570945.0	0.08625507	0
3570945.0	0.08625507	0
3572147.0	0.08591417	0
3572372.0	0.09450014	0
3572670.0	0.055273745	0
3572682.0	0.20691887	0
3572695.0	0.10379957	0
3572695.0	0.10379957	0
3572695.0	0.10379957	0
3572695.0	0.10379957	0
3572695.0	0.10379957	2
3572695.0	0.10379957	0
3572695.0	0.10379957	0
3572972.0	0.08641806	0
3573168.0	0.08372897	0
3573168.0	0.08372897	0
3573168.0	0.08372897	0
3573361.0	0.085338786	0
3573361.0	0.085338786	0
3573453.0	0.06418214	0
3573569.0	0.057915248	0
3573784.0	0.0658678	0
3573784.0	0.0658678	0
3573785.0	0.064215586	0
3573790.0	0.0622303	0
3573803.0	0.07244168	0
3573803.0	0.07244168	0
3573931.0	0.06965789	0
3573931.0	0.06965789	0
3573972.0	0.055084515	0
3574051.0	0.05375628	0
3574659.0	0.06830994	0
3574827.0	0.067484826	0
3574840.0	0.050749004	0
3575318.0	0.08654087	0
3575318.0	0.08654087	0
3575407.0	0.07697535	0
3575960.0	0.059069652	0
3575960.0	0.059069652	0
3577455.0	0.058909018	0
3577671.0	0.05199544	0
3578667.0	0.05465903	0
3579029.0	0.057874803	0
3579064.0	0.06595973	0
3579131.0	0.09520432	0
3579153.0	0.065336764	0
3579408.0	0.06833802	0
3579727.0	0.08771387	0
3579987.0	0.067008734	0
3579987.0	0.067008734	0
3579987.0	0.067008734	1
3579993.0	0.0768223	0
3579993.0	0.0768223	0
3579994.0	0.06459379	0
3580331.0	0.0565842	0
3580369.0	0.071333066	0
3580369.0	0.071333066	0
3580936.0	0.111875154	0
3581091.0	0.06437464	0
3581297.0	0.052560505	0
3582057.0	0.15584938	1
3582057.0	0.15584938	0
3582936.0	0.087279014	0
3583123.0	0.05786108	0
3583672.0	0.06484734	0
3583672.0	0.06484734	0
3583890.0	0.056029677	0
3584493.0	0.080564156	0
3585751.0	0.05212996	0
3585772.0	0.07429683	0
3585913.0	0.07887738	0
3585913.0	0.07887738	0
3586352.0	0.06341882	0
3586460.0	0.1034455	0
3586460.0	0.1034455	0
3587909.0	0.06681012	0
3588206.0	0.09447582	0
3588206.0	0.09447582	0
3588206.0	0.09447582	0
3588206.0	0.09447582	1
3588621.0	0.05843909	0
3589591.0	0.07604481	0
3589611.0	0.051013365	0
3590356.0	0.07016986	0
3590497.0	0.07752051	0
3590563.0	0.05591763	0
3590788.0	0.054117102	0
3591029.0	0.052125566	0
3591044.0	0.06418214	0
3592502.0	0.054500416	0
3592785.0	0.07204324	0
3592785.0	0.07204324	0
3593510.0	0.052698135	0
3594901.0	0.05307065	0
3594901.0	0.05307065	0
3596579.0	0.14561123	0
3596662.0	0.05714479	2
3596662.0	0.05714479	0
3596758.0	0.07551575	0
3596758.0	0.07551575	0
3596900.0	0.063229546	0
3597581.0	0.05588676	0
3597776.0	0.08672257	0
3598208.0	0.05357716	0
3598208.0	0.05357716	0
3598208.0	0.05357716	0
3598346.0	0.057578795	0
3598739.0	0.057962045	0
3598816.0	0.050566245	0
3598820.0	0.052853018	0
3599191.0	0.08759758	0
3599449.0	0.120845914	0
3599449.0	0.120845914	0
3599449.0	0.120845914	0
3599566.0	0.05105343	0
3599740.0	0.055445906	0
3599969.0	0.077408	0
3600137.0	0.10578331	0
3600137.0	0.10578331	0
3600137.0	0.10578331	0
3600218.0	0.07146028	0
3600284.0	0.053708095	2
3600315.0	0.06460101	0
3600318.0	0.057934195	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601021.0	0.05928044	0
3601239.0	0.076266706	0
3601453.0	0.05288048	0
3601500.0	0.066116095	2
3602188.0	0.05471168	0
3602200.0	0.087705806	0
3603019.0	0.063452035	0
3603019.0	0.063452035	0
3603053.0	0.058918335	0
3603084.0	0.063466795	0
3603084.0	0.063466795	0
3603084.0	0.063466795	0
3603106.0	0.05877825	0
3603106.0	0.05877825	0
3603110.0	0.05802788	0
3603122.0	0.063281305	0
3603204.0	0.053748187	1
3603620.0	0.07569726	0
3603620.0	0.07569726	0
3603620.0	0.07569726	0
3603620.0	0.07569726	0
3603620.0	0.07569726	0
3603620.0	0.07569726	0
3603620.0	0.07569726	0
3604222.0	0.05809807	0
3604222.0	0.05809807	0
3604226.0	0.12144199	0
3604615.0	0.06195972	0
3604616.0	0.052754138	0
3604617.0	0.080765724	0
3604621.0	0.08036096	0
3604621.0	0.08036096	0
3604621.0	0.08036096	0
3604621.0	0.08036096	0
3604621.0	0.08036096	0
3604621.0	0.08036096	0
3604869.0	0.065732956	0
3604869.0	0.065732956	0
3605187.0	0.050750572	0
3605530.0	0.05158507	0
3606122.0	0.051398177	0
3606122.0	0.051398177	0
3606611.0	0.072652996	0
3606758.0	0.05292935	0
3606758.0	0.05292935	0
3607889.0	0.055547208	2
3607989.0	0.053057544	0
3608039.0	0.075378284	0
3608039.0	0.075378284	2
3608039.0	0.075378284	0
3608083.0	0.055398606	0
3608083.0	0.055398606	0
3608083.0	0.055398606	0
3608313.0	0.05269308	0
3608317.0	0.062429357	0
3608317.0	0.062429357	0
3608317.0	0.062429357	0
3608317.0	0.062429357	0
3608321.0	0.050612524	0
3608321.0	0.050612524	0
3609955.0	0.053465646	0
3609960.0	0.050834276	0
3609960.0	0.050834276	1
3609961.0	0.081253015	0
3609961.0	0.081253015	0
3609961.0	0.081253015	0
3609961.0	0.081253015	0
3610110.0	0.061232723	0
3610195.0	0.053282883	0
3610195.0	0.053282883	0
3610195.0	0.053282883	0
3610196.0	0.056309786	0
3610196.0	0.056309786	0
3610349.0	0.053402193	0
3610459.0	0.07187595	0
3611058.0	0.052221037	0
3611086.0	0.12361207	1
3611086.0	0.12361207	0
3611104.0	0.11597696	0
3611109.0	0.0527154	0
3611601.0	0.056059808	0
3611601.0	0.056059808	0
3612208.0	0.05574808	0
3612306.0	0.05188241	0
3612316.0	0.055880595	0
3612332.0	0.0650578	0
3612492.0	0.07859713	0
3612492.0	0.07859713	0
3612759.0	0.13587432	0
3614262.0	0.05824244	0
3614262.0	0.05824244	0
3614262.0	0.05824244	0
3614262.0	0.05824244	0
3614335.0	0.06915057	0
3614378.0	0.06098155	0
3614380.0	0.05701256	0
3614649.0	0.053385086	0
3614649.0	0.053385086	0
3614649.0	0.053385086	0
3614649.0	0.053385086	0
3614649.0	0.053385086	2
3614649.0	0.053385086	0
3614649.0	0.053385086	0
3614773.0	0.07192112	0
3614773.0	0.07192112	0
3615916.0	0.08140026	0
3615935.0	0.051187593	0
3615935.0	0.051187593	0
3616029.0	0.077750936	0
3616039.0	0.064308345	0
3616064.0	0.07127492	0
3616064.0	0.07127492	0
3616064.0	0.07127492	0
3616125.0	0.08490367	0
3616125.0	0.08490367	0
3616128.0	0.053901188	0
3616128.0	0.053901188	0
3616170.0	0.10524913	0
3616178.0	0.08688448	1
3616181.0	0.05866104	0
3616181.0	0.05866104	0
3616185.0	0.09922309	2
3616356.0	0.060274404	0
3616816.0	0.055586427	0
3616816.0	0.055586427	2
3616818.0	0.056834165	2
3616991.0	0.051492237	1
3616991.0	0.051492237	0
3617135.0	0.06141494	0
3617546.0	0.054691117	0
3617620.0	0.0590761	0
3617620.0	0.0590761	0
3617978.0	0.07229461	0
3618055.0	0.093434446	0
3618104.0	0.07852939	0
3618104.0	0.07852939	0
3618104.0	0.07852939	0
3618104.0	0.07852939	0
3618650.0	0.05718689	0
3619043.0	0.06751906	2
3619046.0	0.11396991	0
3619046.0	0.11396991	0
3619046.0	0.11396991	0
3619046.0	0.11396991	0
3619047.0	0.060060874	0
3619668.0	0.06808656	0
3619691.0	0.062104646	0
3619691.0	0.062104646	0
3619691.0	0.062104646	0
3619700.0	0.05599647	0
3620407.0	0.056848563	0
3620433.0	0.0528477	0
3620812.0	0.052859575	0
3621157.0	0.050800025	0
3621157.0	0.050800025	0
3621157.0	0.050800025	0
3621222.0	0.07720494	0
3621222.0	0.07720494	0
3622306.0	0.11294606	0
3622346.0	0.07306959	0
3622346.0	0.07306959	0
3622346.0	0.07306959	0
3622346.0	0.07306959	0
3622346.0	0.07306959	0
3622346.0	0.07306959	0
3622393.0	0.1076737	0
3622466.0	0.05171969	0
3623109.0	0.09350816	0
3623387.0	0.057232745	0
3623387.0	0.057232745	0
3623460.0	0.12491419	0
3623460.0	0.12491419	0
3623460.0	0.12491419	0
3623462.0	0.05158612	0
3623573.0	0.08116792	0
3623763.0	0.06656232	0
3623763.0	0.06656232	0
3623763.0	0.06656232	0
3623784.0	0.0840562	0
3625010.0	0.0705209	1
3625026.0	0.052864935	0
3625161.0	0.087862104	0
3625569.0	0.052228034	2
3625584.0	0.064048976	0
3625597.0	0.061893288	0
3626391.0	0.06828528	0
3626391.0	0.06828528	0
3626394.0	0.10712461	0
3626556.0	0.081388496	1
3626720.0	0.06363411	0
3626888.0	0.05884736	0
3626910.0	0.0539049	0
3626912.0	0.053270824	0
3626912.0	0.053270824	0
3626918.0	0.06266718	0
3627708.0	0.075673506	0
3627920.0	0.054899134	0
3628218.0	0.06359606	2
3628229.0	0.050663643	0
3628393.0	0.08249274	0
3628464.0	0.056095216	0
3628464.0	0.056095216	0
3628469.0	0.08473522	0
3628469.0	0.08473522	2
3628471.0	0.06039854	0
3628471.0	0.06039854	0
3629039.0	0.07479434	0
3629171.0	0.055040147	0
3629249.0	0.10778871	0
3629249.0	0.10778871	0
3629336.0	0.05121862	0
3629350.0	0.078860894	0
3629350.0	0.078860894	0
3629350.0	0.078860894	0
3629350.0	0.078860894	0
3629351.0	0.05351852	0
3629711.0	0.089205235	2
3629711.0	0.089205235	1
3629711.0	0.089205235	0
3629867.0	0.06489691	0
3630326.0	0.07287965	0
3630935.0	0.07244086	0
3630950.0	0.07890949	0
3630950.0	0.07890949	0
3630965.0	0.08166923	0
3630968.0	0.061008323	0
3630986.0	0.0926901	0
3631787.0	0.05308315	0
3632018.0	0.06211137	0
3632018.0	0.06211137	0
3632031.0	0.05458599	0
3632158.0	0.06365748	0
3632172.0	0.06715645	1
3632172.0	0.06715645	0
3632172.0	0.06715645	0
3632172.0	0.06715645	0
3632172.0	0.06715645	0
3632172.0	0.06715645	0
3632172.0	0.06715645	0
3632210.0	0.06608094	0
3632500.0	0.05171689	0
3632519.0	0.054552525	0
3632720.0	0.053205833	1
3633377.0	0.11877459	0
3633408.0	0.05740877	0
3634051.0	0.055024277	0
3635130.0	0.091152474	0
3635634.0	0.06186246	0
3636807.0	0.05082254	0
3636818.0	0.07066551	0
3636818.0	0.07066551	0
3636823.0	0.05641173	0
3636828.0	0.10696388	0
3636828.0	0.10696388	0
3637106.0	0.05296126	0
3637413.0	0.07309018	0
3637811.0	0.061151996	2
3637811.0	0.061151996	0
3638277.0	0.05932698	0
3638518.0	0.0562119	0
3638525.0	0.06748269	0
3638545.0	0.15203126	0
3638545.0	0.15203126	0
3638550.0	0.05992812	0
3638550.0	0.05992812	0
3638553.0	0.09650254	0
3639158.0	0.091899835	0
3639158.0	0.091899835	0
3639158.0	0.091899835	0
3639184.0	0.053713925	0
3639698.0	0.07243769	0
3639802.0	0.060802266	0
3639802.0	0.060802266	0
3639802.0	0.060802266	0
3639886.0	0.052109525	0
3639921.0	0.08152734	0
3639921.0	0.08152734	0
3640172.0	0.08000897	0
3640174.0	0.06032993	0
3640228.0	0.061158758	0
3640949.0	0.052801747	0
3640949.0	0.052801747	0
3641729.0	0.055315673	0
3641729.0	0.055315673	0
3641729.0	0.055315673	0
3641729.0	0.055315673	0
3641729.0	0.055315673	0
3641729.0	0.055315673	0
3641729.0	0.055315673	0
3641739.0	0.0648063	0
3641938.0	0.06552384	0
3641938.0	0.06552384	0
3641964.0	0.059208337	0
3641964.0	0.059208337	0
3641969.0	0.051184278	0
3642018.0	0.053179123	0
3642086.0	0.077930234	2
3642948.0	0.052718252	0
3642948.0	0.052718252	0
3643850.0	0.069298685	0
3644260.0	0.06697894	0
3644260.0	0.06697894	0
3644747.0	0.055125065	1
3644772.0	0.061142012	0
3644772.0	0.061142012	0
3644835.0	0.06043792	0
3646472.0	0.084628604	0
3646473.0	0.07382782	0
3646667.0	0.057488237	0
3646790.0	0.054501742	0
3647231.0	0.056083888	0
3647234.0	0.07022889	0
3649078.0	0.051898733	0
3649091.0	0.07732028	0
3649137.0	0.07177328	0
3649142.0	0.05145802	1
3649145.0	0.0541525	0
3649157.0	0.062486403	0
3649157.0	0.062486403	0
3649159.0	0.052904293	0
3649285.0	0.07620835	0
3649285.0	0.07620835	0
3649285.0	0.07620835	1
3649285.0	0.07620835	0
3649302.0	0.07453988	0
3649302.0	0.07453988	0
3649316.0	0.05521494	0
3649454.0	0.05064922	0
3649503.0	0.053633697	0
3649559.0	0.051327594	0
3649559.0	0.051327594	0
3649561.0	0.06892538	0
3649571.0	0.05340506	0
3649614.0	0.07630069	1
3649614.0	0.07630069	0
3649626.0	0.061428405	0
3649642.0	0.05828392	0
3649685.0	0.065335855	0
3649685.0	0.065335855	0
3649697.0	0.074735746	0
3649949.0	0.057678066	0
3649949.0	0.057678066	0
3650976.0	0.055633858	2
3651015.0	0.0779892	0
3651148.0	0.05911825	0
3651148.0	0.05911825	0
3651174.0	0.052419562	0
3651286.0	0.063634425	0
3651411.0	0.05217861	0
3651717.0	0.05136019	1
3651925.0	0.050732534	0
3651929.0	0.08272737	0
3651929.0	0.08272737	0
3651988.0	0.05716374	0
3651988.0	0.05716374	0
3651988.0	0.05716374	0
3652086.0	0.05306643	2
3652101.0	0.075797096	0
3652101.0	0.075797096	0
3652708.0	0.057502836	0
3652708.0	0.057502836	0
3652732.0	0.07266128	0
3652736.0	0.055048294	0
3653244.0	0.05612869	0
3653267.0	0.063002415	0
3653519.0	0.07298603	0
3653538.0	0.050669704	0
3653687.0	0.058920883	0
3654120.0	0.07477842	0
3654353.0	0.071679235	0
3654930.0	0.074558586	0
3655067.0	0.053367835	0
3655106.0	0.13719907	0
3655306.0	0.06870435	0
3655492.0	0.05271955	0
3655519.0	0.05695534	0
3655618.0	0.051658854	0
3656690.0	0.073851734	0
3656900.0	0.05702209	0
3657224.0	0.054761793	0
3657224.0	0.054761793	0
3657428.0	0.061396718	0
3657692.0	0.055614494	2
3657849.0	0.05124257	2
3657849.0	0.05124257	0
3657909.0	0.08113678	0
3657909.0	0.08113678	0
3658210.0	0.071976215	0
3658212.0	0.052005894	0
3658216.0	0.068091094	0
3658219.0	0.08923602	0
3658220.0	0.08484771	1
3658220.0	0.08484771	0
3658220.0	0.08484771	1
3658221.0	0.06150202	0
3658225.0	0.064412214	0
3658225.0	0.064412214	0
3658225.0	0.064412214	0
3658225.0	0.064412214	0
3658225.0	0.064412214	0
3658225.0	0.064412214	0
3658233.0	0.07303253	0
3658260.0	0.054965746	0
3658340.0	0.101320975	0
3658340.0	0.101320975	0
3658340.0	0.101320975	0
3658340.0	0.101320975	0
3658433.0	0.061096963	2
3658657.0	0.07033312	0
3658657.0	0.07033312	0
3658866.0	0.060745	0
3658872.0	0.09354645	0
3659881.0	0.06140864	0
3659881.0	0.06140864	0
3659911.0	0.05645694	2
3659911.0	0.05645694	0
3659911.0	0.05645694	0
3660277.0	0.054247558	0
3660483.0	0.09530363	0
3660491.0	0.0929361	0
3660491.0	0.0929361	0
3661127.0	0.059385136	0
3661343.0	0.058364056	0
3662093.0	0.05151683	0
3662109.0	0.05115331	2
3662142.0	0.0521296	0
3662564.0	0.071536586	0
3662630.0	0.055930305	0
3662630.0	0.055930305	0
3662630.0	0.055930305	0
3662740.0	0.06937705	0
3663148.0	0.08212854	0
3663309.0	0.06689434	0
3663309.0	0.06689434	0
3663309.0	0.06689434	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663347.0	0.057755	0
3663371.0	0.06331952	0
3663371.0	0.06331952	0
3663778.0	0.08990228	0
3663802.0	0.056327127	0
3663812.0	0.08638867	0
3664074.0	0.067826815	0
3664074.0	0.067826815	2
3664075.0	0.051624823	0
3664367.0	0.053605456	2
3664409.0	0.071109995	0
3664409.0	0.071109995	0
3664446.0	0.065853134	0
3665058.0	0.07176203	0
3665058.0	0.07176203	0
3665061.0	0.08282743	0
3665065.0	0.101692624	0
3665121.0	0.056279626	0
3665183.0	0.07920589	0
3665183.0	0.07920589	0
3665183.0	0.07920589	0
3665183.0	0.07920589	0
3665183.0	0.07920589	0
3665212.0	0.07537807	0
3665239.0	0.060767934	0
3665239.0	0.060767934	0
3665675.0	0.13567561	0
3666055.0	0.05376394	0
3666125.0	0.05753062	0
3666183.0	0.07153972	0
3666183.0	0.07153972	0
3666183.0	0.07153972	0
3666183.0	0.07153972	0
3666332.0	0.10597511	0
3666545.0	0.08247784	0
3666903.0	0.056217037	0
3667007.0	0.083247826	0
3667007.0	0.083247826	0
3667008.0	0.051938895	0
3667012.0	0.06363349	0
3667012.0	0.06363349	0
3667058.0	0.0630093	2
3667142.0	0.06988533	0
3667229.0	0.07997045	0
3667233.0	0.078620784	0
3667282.0	0.07323033	0
3667307.0	0.060434055	0
3667316.0	0.06113357	1
3667319.0	0.056108933	0
3667325.0	0.05646649	0
3667330.0	0.05969723	0
3667449.0	0.062191334	0
3667461.0	0.06166702	0
3667461.0	0.06166702	1
3668258.0	0.057600647	0
3668277.0	0.054917708	0
3668300.0	0.09521333	0
3668300.0	0.09521333	0
3668300.0	0.09521333	0
3668800.0	0.12409043	0
3669005.0	0.05374704	0
3669007.0	0.060186245	0
3669007.0	0.060186245	0
3669556.0	0.051836077	0
3669556.0	0.051836077	0
3669557.0	0.056353986	0
3669557.0	0.056353986	0
3669561.0	0.089192405	0
3669617.0	0.054924753	2
3669617.0	0.054924753	0
3669617.0	0.054924753	0
3670525.0	0.0996971	0
3670570.0	0.051602535	0
3670576.0	0.052810885	0
3670623.0	0.05261946	0
3670647.0	0.05944381	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671015.0	0.05962392	0
3671146.0	0.05805661	0
3671146.0	0.05805661	0
3671146.0	0.05805661	0
3671282.0	0.06353404	0
3671515.0	0.053068396	0
3671678.0	0.058874484	0
3671823.0	0.060758553	2
3671968.0	0.050593812	0
3672677.0	0.07295084	0
3672726.0	0.06223214	0
3672726.0	0.06223214	0
3673351.0	0.0563159	0
3673374.0	0.071333766	0
3673379.0	0.11566742	0
3673574.0	0.052022535	2
3673813.0	0.06796817	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674472.0	0.064426966	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674474.0	0.058979668	0
3674744.0	0.05322461	2
3674809.0	0.05182746	0
3675313.0	0.060532417	0
3676995.0	0.06941722	0
3677011.0	0.07764264	0
3677011.0	0.07764264	2
3677011.0	0.07764264	0
3677011.0	0.07764264	0
3677011.0	0.07764264	0
3677092.0	0.056191597	0
3677638.0	0.07223552	0
3677894.0	0.085177846	0
3678467.0	0.05626154	0
3678867.0	0.05096475	0
3679696.0	0.10160962	0
3679696.0	0.10160962	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679720.0	0.09051907	0
3679761.0	0.07149482	0
3679768.0	0.1543353	0
3679768.0	0.1543353	2
3679814.0	0.15306711	0
3679987.0	0.080779195	0
3680210.0	0.07451822	0
3680210.0	0.07451822	0
3680301.0	0.07333486	0
3680613.0	0.07477399	0
3680657.0	0.053738534	0
3680657.0	0.053738534	0
3680833.0	0.06073819	0
3680866.0	0.053106155	2
3680992.0	0.06321539	0
3681116.0	0.07172936	0
3681275.0	0.05318694	0
3681363.0	0.0532248	0
3681937.0	0.05998954	0
3682189.0	0.06000636	0
3682448.0	0.061364565	0
3682695.0	0.053815555	0
3682695.0	0.053815555	0
3682695.0	0.053815555	0
3682805.0	0.06738017	0
3682970.0	0.06203459	0
3683000.0	0.07524431	0
3683000.0	0.07524431	0
3683000.0	0.07524431	0
3683210.0	0.0656403	2
3683226.0	0.066662006	0
3683226.0	0.066662006	1
3683440.0	0.06736658	0
3683440.0	0.06736658	0
3683440.0	0.06736658	0
3683440.0	0.06736658	0
3683479.0	0.05473389	0
3683479.0	0.05473389	0
3684080.0	0.05237338	0
3684085.0	0.060452625	0
3684086.0	0.063345306	1
3684144.0	0.084701665	0
3685359.0	0.06787158	0
3685380.0	0.055297293	0
3685544.0	0.05486244	0
3685544.0	0.05486244	1
3685585.0	0.07014342	0
3686605.0	0.08422301	0
3686605.0	0.08422301	0
3686657.0	0.061082095	0
3687060.0	0.107073545	0
3687072.0	0.071901746	0
3689056.0	0.081847	0
3689605.0	0.07447566	0
3690211.0	0.065294	0
3690456.0	0.06329313	0
3690637.0	0.05561336	0
3690677.0	0.06408709	0
3690791.0	0.08631692	0
3691259.0	0.10319854	0
3691409.0	0.061797086	0
3691475.0	0.068790264	0
3691690.0	0.056482267	0
3691726.0	0.061416037	0
3691770.0	0.07839897	0
3691896.0	0.06333396	0
3691899.0	0.06520574	2
3691905.0	0.06718422	0
3692179.0	0.08019266	0
3692830.0	0.062089518	0
3692905.0	0.057452586	0
3693114.0	0.062134083	0
3693450.0	0.059594978	0
3693614.0	0.059358034	1
3693614.0	0.059358034	1
3693650.0	0.11391976	0
3693650.0	0.11391976	0
3693815.0	0.052994378	0
3694008.0	0.051582698	0
3694380.0	0.05126597	0
3694459.0	0.054362915	0
3694463.0	0.07536935	0
3694900.0	0.06433773	2
3695277.0	0.06587156	0
3695310.0	0.056268986	0
3695310.0	0.056268986	0
3695310.0	0.056268986	0
3696212.0	0.14465705	0
3696248.0	0.052558508	0
3696268.0	0.051731654	0
3696271.0	0.056417707	0
3696471.0	0.058421236	0
3696868.0	0.07552537	0
3697146.0	0.07357132	0
3697146.0	0.07357132	0
3697146.0	0.07357132	0
3697146.0	0.07357132	0
3697146.0	0.07357132	0
3697146.0	0.07357132	0
3697219.0	0.06825714	0
3697219.0	0.06825714	0
3697233.0	0.056743074	0
3697234.0	0.05694695	0
3697236.0	0.050681204	0
3697411.0	0.050541885	0
3698044.0	0.057091486	0
3698053.0	0.06179969	0
3698053.0	0.06179969	0
3698053.0	0.06179969	0
3698142.0	0.05257946	0
3698654.0	0.06277124	0
3699153.0	0.06695928	0
3699771.0	0.100996494	0
3699910.0	0.0604729	0
3699928.0	0.05094909	0
3699944.0	0.074904405	0
3700455.0	0.061605375	0
3700483.0	0.06586971	0
3700483.0	0.06586971	0
3700784.0	0.070579484	0
3700802.0	0.05775221	0
3700815.0	0.070692405	0
3700815.0	0.070692405	0
3700815.0	0.070692405	0
3700967.0	0.058287483	0
3700967.0	0.058287483	0
3700969.0	0.06759511	0
3700969.0	0.06759511	0
3700969.0	0.06759511	0
3701082.0	0.05081267	0
3701338.0	0.08067228	0
3701397.0	0.075368345	0
3701502.0	0.08386407	1
3701675.0	0.050543055	0
3701786.0	0.087830275	0
3701786.0	0.087830275	0
3701851.0	0.080539435	0
3701923.0	0.06886409	0
3702068.0	0.05131892	0
3702362.0	0.061524317	0
3702444.0	0.053679656	0
3702497.0	0.069533356	0
3703329.0	0.09271014	0
3704920.0	0.10886178	0
3705133.0	0.07020536	0
3705742.0	0.05083628	0
3705742.0	0.05083628	0
3705747.0	0.06500707	0
3706228.0	0.07180612	0
3706228.0	0.07180612	0
3707327.0	0.050728235	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707411.0	0.0711896	0
3707746.0	0.053945865	0
3708062.0	0.07108001	0
3708105.0	0.05843723	1
3708105.0	0.05843723	0
3708267.0	0.10986267	0
3708267.0	0.10986267	0
3708339.0	0.058464274	0
3710613.0	0.062578276	0
3711735.0	0.08091083	2
3711735.0	0.08091083	0
3711735.0	0.08091083	0
3711740.0	0.058483757	2
3711740.0	0.058483757	2
3711740.0	0.058483757	0
3711740.0	0.058483757	0
3712021.0	0.051753208	0
3712110.0	0.056644518	0
3712160.0	0.21888825	0
3712160.0	0.21888825	0
3712160.0	0.21888825	0
3712165.0	0.06002736	0
3712165.0	0.06002736	0
3712208.0	0.053702015	0
3712208.0	0.053702015	0
3712227.0	0.06481078	0
3712681.0	0.06558044	0
3712681.0	0.06558044	0
3713290.0	0.07587637	0
3713307.0	0.08543533	0
3713307.0	0.08543533	0
3713317.0	0.074242234	0
3713330.0	0.10892302	0
3713330.0	0.10892302	0
3713330.0	0.10892302	0
3713330.0	0.10892302	0
3713330.0	0.10892302	0
3713758.0	0.05310908	0
3714027.0	0.05595073	0
3714045.0	0.06143074	0
3714068.0	0.0616383	0
3714068.0	0.0616383	0
3714068.0	0.0616383	0
3714086.0	0.0532498	0
3714090.0	0.061927825	0
3714092.0	0.06240611	0
3714092.0	0.06240611	1
3714961.0	0.058448453	0
3716024.0	0.08404381	0
3716024.0	0.08404381	0
3716024.0	0.08404381	0
3716030.0	0.05516855	0
3716031.0	0.07478417	0
3716220.0	0.07238449	0
3716905.0	0.05363275	0
3717171.0	0.06885805	0
3717171.0	0.06885805	0
3717171.0	0.06885805	0
3717425.0	0.056870602	0
3717425.0	0.056870602	0
3717463.0	0.05099173	0
3717463.0	0.05099173	0
3717529.0	0.07276122	0
3717529.0	0.07276122	0
3718650.0	0.06347728	0
3719282.0	0.050714195	1
3719331.0	0.052753914	0
3719331.0	0.052753914	0
3719335.0	0.061120495	0
3719360.0	0.06889568	0
