	dfr	relevancy
3543602.0	0.05292927	0
3543893.0	0.069048315	0
3543950.0	0.12424627	0
3543950.0	0.12424627	0
3544059.0	0.052915867	0
3544059.0	0.052915867	0
3544059.0	0.052915867	0
3544062.0	0.070770755	0
3544066.0	0.066391595	0
3544066.0	0.066391595	0
3544066.0	0.066391595	0
3544070.0	0.13642386	0
3544252.0	0.08190592	0
3544370.0	0.06357515	0
3544655.0	0.06970652	0
3544655.0	0.06970652	0
3544655.0	0.06970652	0
3544661.0	0.07248594	0
3546011.0	0.08421771	0
3546188.0	0.050337568	0
3546438.0	0.058119442	1
3546448.0	0.0811861	1
3546453.0	0.072821975	1
3546880.0	0.07010079	1
3546902.0	0.051040675	0
3546951.0	0.05310267	0
3547777.0	0.050956618	0
3547916.0	0.058088776	0
3548361.0	0.079893336	0
3548361.0	0.079893336	1
3548361.0	0.079893336	0
3548361.0	0.079893336	0
3548694.0	0.10275639	0
3549582.0	0.06707033	0
3551238.0	0.054409105	1
3551416.0	0.05669931	0
3551416.0	0.05669931	0
3551419.0	0.06663036	0
3551421.0	0.050817728	0
3551508.0	0.23079166	0
3551508.0	0.23079166	0
3551643.0	0.07144856	0
3551767.0	0.05642958	0
3552307.0	0.053436153	2
3552941.0	0.096314915	0
3552988.0	0.06685282	0
3552988.0	0.06685282	0
3553006.0	0.06789787	0
3553649.0	0.061409615	0
3553649.0	0.061409615	0
3553649.0	0.061409615	1
3553655.0	0.07271505	0
3554543.0	0.077247865	0
3554543.0	0.077247865	0
3554543.0	0.077247865	0
3555588.0	0.06649632	0
3555588.0	0.06649632	0
3555588.0	0.06649632	2
3555588.0	0.06649632	0
3555588.0	0.06649632	0
3555588.0	0.06649632	0
3555598.0	0.089879476	0
3555598.0	0.089879476	0
3555598.0	0.089879476	0
3555598.0	0.089879476	0
3555598.0	0.089879476	0
3555747.0	0.07691059	0
3556064.0	0.09713662	0
3556306.0	0.059606243	0
3556306.0	0.059606243	0
3556325.0	0.059435915	0
3556408.0	0.08608574	0
3556636.0	0.05040803	0
3556772.0	0.075730935	0
3556772.0	0.075730935	0
3556954.0	0.051055286	0
3557149.0	0.05241282	0
3557185.0	0.08594328	0
3557207.0	0.113981515	0
3557207.0	0.113981515	0
3557580.0	0.06763792	0
3557580.0	0.06763792	0
3557580.0	0.06763792	0
3557580.0	0.06763792	0
3557624.0	0.08989588	0
3557637.0	0.050306153	0
3557637.0	0.050306153	0
3557637.0	0.050306153	0
3557992.0	0.060846586	0
3558347.0	0.055411097	0
3558351.0	0.07036671	0
3558373.0	0.06634028	0
3558907.0	0.066638514	0
3558907.0	0.066638514	0
3559119.0	0.07778538	0
3559119.0	0.07778538	1
3559148.0	0.08565872	0
3560147.0	0.06868538	0
3560203.0	0.07980713	0
3560221.0	0.13428418	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560387.0	0.05891581	0
3560563.0	0.06033449	0
3560635.0	0.0571716	0
3560636.0	0.0908455	0
3560643.0	0.12419746	0
3560720.0	0.077459246	0
3560725.0	0.07402145	0
3560799.0	0.08450202	0
3561114.0	0.079769544	0
3562608.0	0.06541703	0
3562639.0	0.0514307	0
3562643.0	0.110394	0
3562643.0	0.110394	0
3562643.0	0.110394	0
3562643.0	0.110394	0
3562643.0	0.110394	0
3562643.0	0.110394	0
3563162.0	0.05694217	0
3563557.0	0.059968237	0
3563698.0	0.1560107	1
3563698.0	0.1560107	0
3563701.0	0.17096674	0
3563701.0	0.17096674	0
3564029.0	0.2260308	2
3564029.0	0.2260308	0
3564029.0	0.2260308	0
3564105.0	0.1062978	1
3564105.0	0.1062978	0
3564269.0	0.07144625	2
3564274.0	0.05379193	0
3564571.0	0.13227363	0
3564829.0	0.0577055	0
3565148.0	0.09603325	0
3565879.0	0.12966156	0
3565879.0	0.12966156	0
3565923.0	0.08275653	0
3565923.0	0.08275653	0
3565923.0	0.08275653	0
3565923.0	0.08275653	0
3565987.0	0.10240188	0
3565987.0	0.10240188	0
3566961.0	0.066974334	0
3567954.0	0.071264364	0
3567954.0	0.071264364	0
3567954.0	0.071264364	0
3567954.0	0.071264364	0
3567954.0	0.071264364	0
3568724.0	0.06815783	0
3568738.0	0.072938226	0
3568885.0	0.050275963	0
3569108.0	0.06291141	0
3569571.0	0.053868975	0
3570364.0	0.066029534	0
3570364.0	0.066029534	0
3570364.0	0.066029534	0
3570393.0	0.0517192	0
3570930.0	0.08739825	2
3571614.0	0.07003541	0
3571988.0	0.058624312	0
3572320.0	0.12311902	0
3572372.0	0.05084089	0
3572670.0	0.08879414	0
3572695.0	0.051168974	0
3572695.0	0.051168974	0
3572695.0	0.051168974	0
3572695.0	0.051168974	0
3572695.0	0.051168974	2
3572695.0	0.051168974	0
3572695.0	0.051168974	0
3573168.0	0.051852327	0
3573168.0	0.051852327	0
3573168.0	0.051852327	0
3573171.0	0.058253534	2
3573515.0	0.056600384	0
3573515.0	0.056600384	0
3573789.0	0.059106536	2
3573931.0	0.066514134	0
3573931.0	0.066514134	0
3573972.0	0.050911758	0
3574545.0	0.06467657	0
3574792.0	0.05266898	0
3574827.0	0.12320199	0
3574840.0	0.05372369	0
3574861.0	0.06081468	0
3574999.0	0.15529923	0
3575002.0	0.0762977	0
3575318.0	0.08450105	0
3575318.0	0.08450105	0
3576294.0	0.07409127	0
3577473.0	0.07017935	0
3578667.0	0.06966141	0
3579064.0	0.055198494	0
3579408.0	0.116680905	0
3579989.0	0.05419501	0
3579993.0	0.095539376	0
3579993.0	0.095539376	0
3579994.0	0.08289494	0
3580369.0	0.14191951	0
3580369.0	0.14191951	0
3580506.0	0.05644701	0
3580681.0	0.07389126	0
3580733.0	0.062741086	0
3580901.0	0.096396826	0
3581107.0	0.06775824	0
3581117.0	0.05504172	0
3582057.0	0.05221938	1
3582057.0	0.05221938	0
3582625.0	0.07831156	0
3582636.0	0.05658043	0
3582858.0	0.07270295	0
3582863.0	0.05568584	0
3582863.0	0.05568584	0
3583117.0	0.14765805	2
3583123.0	0.07253067	0
3583268.0	0.070208795	0
3583672.0	0.0908884	0
3583672.0	0.0908884	0
3583747.0	0.087952286	0
3583747.0	0.087952286	0
3583747.0	0.087952286	0
3585487.0	0.05401803	0
3585487.0	0.05401803	0
3585487.0	0.05401803	0
3585487.0	0.05401803	0
3585487.0	0.05401803	0
3585487.0	0.05401803	0
3586180.0	0.07225801	0
3586573.0	0.09783358	0
3587901.0	0.06211581	0
3587908.0	0.09134702	0
3587910.0	0.09145513	0
3587910.0	0.09145513	0
3588184.0	0.052964013	0
3588211.0	0.056081027	0
3588607.0	0.05042295	0
3589639.0	0.06518543	0
3589642.0	0.0675288	0
3589852.0	0.055280756	0
3589852.0	0.055280756	0
3589868.0	0.06447816	0
3590354.0	0.07313065	0
3590355.0	0.057695515	1
3590356.0	0.08194688	0
3590570.0	0.06474319	0
3590570.0	0.06474319	0
3590948.0	0.054443724	0
3590977.0	0.06899211	0
3591015.0	0.05095013	0
3591075.0	0.05006877	0
3591088.0	0.050997216	0
3591297.0	0.061379243	0
3591538.0	0.14855048	1
3591538.0	0.14855048	0
3591540.0	0.09583061	0
3591543.0	0.11321749	0
3591690.0	0.07617399	0
3592502.0	0.054259486	0
3593464.0	0.08941921	0
3593508.0	0.18618587	0
3593508.0	0.18618587	0
3594220.0	0.060527906	0
3594601.0	0.06367756	0
3596662.0	0.051075745	2
3596662.0	0.051075745	0
3596900.0	0.07633007	0
3597069.0	0.053973533	0
3597858.0	0.1573383	0
3598208.0	0.09612222	0
3598208.0	0.09612222	0
3598208.0	0.09612222	0
3598234.0	0.08462521	0
3598686.0	0.07195241	2
3598856.0	0.061866686	1
3598875.0	0.10977847	0
3598892.0	0.054930564	0
3598993.0	0.064986326	0
3599144.0	0.055424917	1
3599156.0	0.06451178	0
3599253.0	0.0708659	0
3599400.0	0.07989626	0
3599566.0	0.054613084	0
3599577.0	0.07326279	0
3599577.0	0.07326279	0
3599745.0	0.052381523	0
3600016.0	0.10584734	2
3600136.0	0.08254894	0
3600136.0	0.08254894	0
3600137.0	0.06652225	0
3600137.0	0.06652225	0
3600137.0	0.06652225	0
3600228.0	0.05799282	0
3600273.0	0.093756914	0
3600324.0	0.061744366	0
3601004.0	0.05085684	0
3601004.0	0.05085684	0
3601004.0	0.05085684	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601021.0	0.050783355	0
3601985.0	0.05534142	1
3601985.0	0.05534142	0
3602200.0	0.0593272	0
3602671.0	0.06279222	0
3602671.0	0.06279222	0
3603019.0	0.051695492	0
3603019.0	0.051695492	0
3603084.0	0.09768989	0
3603084.0	0.09768989	0
3603084.0	0.09768989	0
3603106.0	0.09873633	0
3603106.0	0.09873633	0
3603620.0	0.09821521	0
3603620.0	0.09821521	0
3603620.0	0.09821521	0
3603620.0	0.09821521	0
3603620.0	0.09821521	0
3603620.0	0.09821521	0
3603620.0	0.09821521	0
3603638.0	0.052795462	0
3604615.0	0.056877386	0
3604814.0	0.08003203	0
3605114.0	0.051550157	0
3605187.0	0.084033325	0
3605326.0	0.08467781	0
3605489.0	0.061922234	0
3605542.0	0.078549586	0
3606293.0	0.057220563	0
3606293.0	0.057220563	0
3606293.0	0.057220563	0
3606325.0	0.07316961	0
3606484.0	0.080821775	0
3606484.0	0.080821775	0
3606484.0	0.080821775	0
3606484.0	0.080821775	0
3606735.0	0.054725666	0
3606758.0	0.09707891	0
3606758.0	0.09707891	0
3607989.0	0.0706592	0
3608039.0	0.05011459	0
3608039.0	0.05011459	2
3608039.0	0.05011459	0
3608317.0	0.08954317	0
3608317.0	0.08954317	0
3608317.0	0.08954317	0
3608317.0	0.08954317	0
3608321.0	0.064987645	0
3608321.0	0.064987645	0
3608711.0	0.05977408	0
3608711.0	0.05977408	0
3609679.0	0.14056385	2
3609679.0	0.14056385	0
3609955.0	0.06136344	0
3609960.0	0.055601526	0
3609960.0	0.055601526	1
3609961.0	0.11281726	0
3609961.0	0.11281726	0
3609961.0	0.11281726	0
3609961.0	0.11281726	0
3610089.0	0.056357957	0
3610129.0	0.07188233	2
3610459.0	0.14501874	0
3611601.0	0.05213757	0
3611601.0	0.05213757	0
3611918.0	0.06569782	0
3612027.0	0.05826605	0
3612306.0	0.1020225	0
3612316.0	0.081193924	0
3612332.0	0.08747556	0
3614335.0	0.077612445	0
3614379.0	0.050840937	0
3614379.0	0.050840937	2
3614381.0	0.0764604	0
3614381.0	0.0764604	0
3614381.0	0.0764604	0
3614381.0	0.0764604	0
3614649.0	0.08907151	0
3614649.0	0.08907151	0
3614649.0	0.08907151	0
3614649.0	0.08907151	0
3614649.0	0.08907151	2
3614649.0	0.08907151	0
3614649.0	0.08907151	0
3614675.0	0.068369105	0
3614675.0	0.068369105	0
3614773.0	0.123799324	0
3614773.0	0.123799324	0
3614776.0	0.06275943	0
3614797.0	0.05747799	1
3615849.0	0.10970321	0
3615849.0	0.10970321	0
3615849.0	0.10970321	0
3615849.0	0.10970321	0
3615910.0	0.080507316	0
3615910.0	0.080507316	0
3615910.0	0.080507316	0
3615913.0	0.08356017	0
3615916.0	0.05880732	0
3615918.0	0.13204199	0
3615918.0	0.13204199	0
3615935.0	0.0692462	0
3615935.0	0.0692462	0
3615939.0	0.09646385	0
3615993.0	0.09690253	0
3616029.0	0.056724124	0
3616039.0	0.06568769	0
3616064.0	0.060502276	0
3616064.0	0.060502276	0
3616064.0	0.060502276	0
3616067.0	0.07534297	0
3616067.0	0.07534297	0
3616125.0	0.067504816	0
3616125.0	0.067504816	0
3616178.0	0.0880188	1
3616181.0	0.092953466	0
3616181.0	0.092953466	0
3616185.0	0.12258429	2
3616825.0	0.064609125	1
3616856.0	0.060449332	0
3616859.0	0.052507885	0
3616859.0	0.052507885	0
3616991.0	0.052533764	1
3616991.0	0.052533764	0
3617131.0	0.08397364	0
3617131.0	0.08397364	0
3617135.0	0.11278331	0
3617539.0	0.052348062	0
3617620.0	0.06605222	0
3617620.0	0.06605222	0
3617978.0	0.06101705	0
3618055.0	0.08735711	0
3618104.0	0.09176977	0
3618104.0	0.09176977	0
3618104.0	0.09176977	0
3618104.0	0.09176977	0
3618646.0	0.09300276	0
3618648.0	0.14128329	0
3618650.0	0.07566998	0
3618906.0	0.061839066	0
3618925.0	0.06253725	0
3618925.0	0.06253725	2
3619043.0	0.06908031	2
3619046.0	0.07866716	0
3619046.0	0.07866716	0
3619046.0	0.07866716	0
3619046.0	0.07866716	0
3619668.0	0.06711347	0
3619691.0	0.09626949	0
3619691.0	0.09626949	0
3619691.0	0.09626949	0
3620812.0	0.08706858	0
3621103.0	0.05011061	0
3621150.0	0.112578064	0
3621222.0	0.061134733	0
3621222.0	0.061134733	0
3621548.0	0.06927285	0
3621548.0	0.06927285	0
3622346.0	0.073060066	0
3622346.0	0.073060066	0
3622346.0	0.073060066	0
3622346.0	0.073060066	0
3622346.0	0.073060066	0
3622346.0	0.073060066	0
3623109.0	0.09584983	0
3623462.0	0.050381023	0
3623763.0	0.08227274	0
3623763.0	0.08227274	0
3623763.0	0.08227274	0
3623779.0	0.10991439	0
3623779.0	0.10991439	0
3623823.0	0.088933624	0
3623899.0	0.094656646	2
3624641.0	0.06645712	0
3624720.0	0.061395757	0
3625010.0	0.071072355	1
3625026.0	0.057819333	0
3625593.0	0.07362707	2
3625878.0	0.05248783	0
3625881.0	0.085465	0
3626391.0	0.06385949	0
3626391.0	0.06385949	0
3626614.0	0.17168868	0
3626688.0	0.054620113	0
3626910.0	0.08483953	0
3627637.0	0.07017343	0
3628143.0	0.10932043	0
3628229.0	0.121561155	0
3628240.0	0.07918113	0
3628244.0	0.1114986	0
3628261.0	0.072566934	0
3628261.0	0.072566934	0
3628264.0	0.061448663	0
3628264.0	0.061448663	0
3628459.0	0.07808922	0
3628485.0	0.08157416	0
3628494.0	0.063048884	0
3629367.0	0.09838985	0
3630912.0	0.06513701	0
3630934.0	0.054077927	0
3630934.0	0.054077927	0
3630937.0	0.056166753	0
3630937.0	0.056166753	0
3630947.0	0.067963555	0
3631787.0	0.08143883	0
3632018.0	0.11212931	0
3632018.0	0.11212931	0
3632031.0	0.061244942	0
3632492.0	0.10650194	0
3632492.0	0.10650194	2
3632500.0	0.11518771	0
3632582.0	0.058802813	0
3633019.0	0.13505256	0
3633019.0	0.13505256	0
3633019.0	0.13505256	0
3633019.0	0.13505256	0
3633019.0	0.13505256	0
3633019.0	0.13505256	0
3633297.0	0.07127294	0
3633805.0	0.054432675	0
3634221.0	0.06344584	0
3634250.0	0.055895265	0
3634252.0	0.0791894	0
3635626.0	0.050264098	1
3635685.0	0.051284388	0
3636073.0	0.069464885	0
3636075.0	0.070716046	2
3636075.0	0.070716046	0
3636961.0	0.05408618	0
3637136.0	0.051342104	0
3637271.0	0.13905671	1
3637413.0	0.060590535	0
3637512.0	0.05486835	0
3637578.0	0.0942743	0
3637578.0	0.0942743	0
3637811.0	0.05167461	2
3637811.0	0.05167461	0
3638277.0	0.069659166	0
3638505.0	0.06118549	0
3638525.0	0.11400604	0
3638531.0	0.056170497	0
3638545.0	0.06897007	0
3638545.0	0.06897007	0
3638550.0	0.06033375	0
3638550.0	0.06033375	0
3638553.0	0.07733909	0
3638626.0	0.051869854	2
3638692.0	0.056560896	0
3638692.0	0.056560896	0
3639143.0	0.055166826	0
3639154.0	0.06742533	0
3639158.0	0.0766254	0
3639158.0	0.0766254	0
3639158.0	0.0766254	0
3639698.0	0.051458564	0
3639712.0	0.081439644	0
3639802.0	0.08575186	0
3639802.0	0.08575186	0
3639802.0	0.08575186	0
3639822.0	0.061545074	0
3640090.0	0.06816649	2
3640174.0	0.094938554	0
3640227.0	0.05844394	0
3640228.0	0.089119084	0
3640972.0	0.05590362	0
3640983.0	0.11191525	2
3640983.0	0.11191525	0
3640983.0	0.11191525	0
3640983.0	0.11191525	0
3640983.0	0.11191525	0
3641316.0	0.098482296	0
3641729.0	0.10012666	0
3641729.0	0.10012666	0
3641729.0	0.10012666	0
3641729.0	0.10012666	0
3641729.0	0.10012666	0
3641729.0	0.10012666	0
3641729.0	0.10012666	0
3641739.0	0.05584518	0
3641969.0	0.105324715	0
3641975.0	0.05451369	0
3642002.0	0.06094811	0
3642086.0	0.12649108	2
3642360.0	0.053521447	0
3642948.0	0.12730019	0
3642948.0	0.12730019	0
3643670.0	0.050359435	0
3643850.0	0.072677515	0
3644260.0	0.054650992	0
3644260.0	0.054650992	0
3644746.0	0.058132738	0
3644772.0	0.07416032	0
3644772.0	0.07416032	0
3644826.0	0.051318213	1
3644829.0	0.08831265	0
3644829.0	0.08831265	0
3644835.0	0.08233699	0
3646179.0	0.053322487	0
3646197.0	0.054869775	0
3647298.0	0.09550047	0
3647652.0	0.050460953	0
3647710.0	0.11198259	1
3647710.0	0.11198259	0
3647711.0	0.07947802	0
3648558.0	0.07837982	0
3649078.0	0.066438474	0
3649137.0	0.054277096	0
3649145.0	0.091383845	0
3649159.0	0.052216135	0
3649160.0	0.0558022	0
3649217.0	0.102390334	0
3649270.0	0.077725895	0
3649270.0	0.077725895	2
3649506.0	0.095285445	0
3649571.0	0.078459345	0
3649949.0	0.06453089	0
3649949.0	0.06453089	0
3650588.0	0.059592012	0
3650976.0	0.09071426	2
3651073.0	0.10321982	0
3651073.0	0.10321982	0
3651148.0	0.09757619	0
3651148.0	0.09757619	0
3651296.0	0.05057456	0
3651400.0	0.06859835	0
3651400.0	0.06859835	0
3651415.0	0.14168894	1
3651925.0	0.11651125	0
3651929.0	0.071871445	0
3651929.0	0.071871445	0
3652043.0	0.07715074	0
3652045.0	0.10609784	0
3652045.0	0.10609784	0
3652048.0	0.10247893	0
3652052.0	0.064035855	0
3652732.0	0.057317317	0
3653513.0	0.08727729	0
3653519.0	0.0582819	0
3653680.0	0.052880593	0
3653680.0	0.052880593	0
3653890.0	0.05134306	2
3654131.0	0.0679285	0
3654137.0	0.063789934	0
3654472.0	0.059741437	0
3655067.0	0.050727267	0
3655108.0	0.10089241	1
3655108.0	0.10089241	0
3655498.0	0.11836165	0
3655498.0	0.11836165	0
3655499.0	0.05684694	0
3655828.0	0.060543723	0
3655859.0	0.08496961	2
3655859.0	0.08496961	0
3655859.0	0.08496961	0
3656690.0	0.059326533	0
3656703.0	0.08990664	0
3657244.0	0.05970215	0
3657244.0	0.05970215	0
3657543.0	0.076995626	0
3657547.0	0.08781201	0
3657849.0	0.077829495	2
3657849.0	0.077829495	0
3658208.0	0.051636286	0
3658209.0	0.12356431	0
3658209.0	0.12356431	0
3658210.0	0.051316567	0
3658212.0	0.059143353	0
3658216.0	0.06499852	0
3658220.0	0.087400444	1
3658220.0	0.087400444	0
3658220.0	0.087400444	1
3658225.0	0.121782735	0
3658225.0	0.121782735	0
3658225.0	0.121782735	0
3658225.0	0.121782735	0
3658225.0	0.121782735	0
3658225.0	0.121782735	0
3658236.0	0.052477524	0
3658236.0	0.052477524	0
3658260.0	0.07473088	0
3658292.0	0.093590036	0
3658339.0	0.07357656	0
3658657.0	0.053577103	0
3658657.0	0.053577103	0
3658835.0	0.053908125	0
3660167.0	0.07092694	0
3660211.0	0.05058825	0
3660211.0	0.05058825	0
3660491.0	0.104004785	0
3660491.0	0.104004785	0
3662168.0	0.11922743	0
3662168.0	0.11922743	0
3662564.0	0.13733043	0
3662569.0	0.064186625	0
3662630.0	0.053490855	0
3662630.0	0.053490855	0
3662630.0	0.053490855	0
3663068.0	0.06891119	0
3663245.0	0.097928666	0
3663318.0	0.0776694	0
3663325.0	0.23619829	0
3663820.0	0.058779016	0
3663820.0	0.058779016	0
3664074.0	0.060075417	0
3664074.0	0.060075417	2
3664367.0	0.061266147	2
3665061.0	0.0758125	0
3665065.0	0.12408658	0
3665121.0	0.06719866	0
3665130.0	0.1725708	0
3665130.0	0.1725708	0
3665130.0	0.1725708	0
3665183.0	0.1009211	0
3665183.0	0.1009211	0
3665183.0	0.1009211	0
3665183.0	0.1009211	0
3665183.0	0.1009211	0
3665212.0	0.08837709	0
3665250.0	0.050730743	0
3665371.0	0.056112766	0
3665878.0	0.05197909	0
3666207.0	0.060163166	0
3666332.0	0.05855987	0
3667012.0	0.082707174	0
3667012.0	0.082707174	0
3667015.0	0.060033526	0
3667091.0	0.07591173	0
3667307.0	0.05156317	0
3667325.0	0.055068895	0
3667449.0	0.05709238	0
3668258.0	0.075328864	0
3668800.0	0.09267386	0
3669552.0	0.13480932	0
3669552.0	0.13480932	0
3669552.0	0.13480932	0
3669556.0	0.11534953	0
3669556.0	0.11534953	0
3669557.0	0.062957935	0
3669557.0	0.062957935	0
3669560.0	0.06443673	0
3669561.0	0.08886075	0
3669567.0	0.12191862	0
3669581.0	0.0653977	0
3669617.0	0.06953045	2
3669617.0	0.06953045	0
3669617.0	0.06953045	0
3670442.0	0.066761784	0
3670508.0	0.05613912	0
3670566.0	0.050202426	0
3671146.0	0.08783017	0
3671146.0	0.08783017	0
3671146.0	0.08783017	0
3671282.0	0.06455125	0
3671311.0	0.05225457	0
3671311.0	0.05225457	0
3671678.0	0.050969157	0
3671804.0	0.075194195	0
3671804.0	0.075194195	0
3671804.0	0.075194195	0
3671804.0	0.075194195	0
3671823.0	0.07775549	2
3671845.0	0.05734525	0
3672415.0	0.070379935	0
3672599.0	0.0684829	0
3672621.0	0.095238276	1
3672677.0	0.05261184	0
3672687.0	0.07194757	0
3673187.0	0.05212141	0
3673351.0	0.050869897	0
3673374.0	0.05233002	0
3673379.0	0.058483206	0
3673581.0	0.07679422	0
3673807.0	0.056231014	0
3674684.0	0.07037166	0
3674684.0	0.07037166	0
3675404.0	0.05024844	0
3675506.0	0.075672835	0
3676995.0	0.07891394	0
3677011.0	0.0966051	0
3677011.0	0.0966051	2
3677011.0	0.0966051	0
3677011.0	0.0966051	0
3677011.0	0.0966051	0
3677013.0	0.069261596	0
3677088.0	0.05712577	0
3677928.0	0.062373735	0
3678466.0	0.05145532	0
3678532.0	0.09804709	0
3678789.0	0.1397582	0
3678867.0	0.09600416	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679720.0	0.12013602	0
3679761.0	0.050081752	0
3679774.0	0.053969853	0
3679814.0	0.08681884	0
3679987.0	0.06415162	0
3680230.0	0.07715268	0
3680611.0	0.10522464	0
3680611.0	0.10522464	0
3680613.0	0.068573624	0
3680866.0	0.08631341	2
3681666.0	0.08538128	0
3681687.0	0.2258071	1
3681780.0	0.059759088	0
3682695.0	0.05692649	0
3682695.0	0.05692649	0
3682695.0	0.05692649	0
3682970.0	0.07214694	0
3683229.0	0.051676344	2
3683229.0	0.051676344	0
3683330.0	0.061577436	0
3683398.0	0.05466712	0
3683417.0	0.060662407	0
3683425.0	0.06942962	0
3683465.0	0.07587929	0
3684463.0	0.102182634	0
3685359.0	0.08345283	0
3685548.0	0.050499674	0
3685585.0	0.07641142	0
3686063.0	0.060754288	0
3686533.0	0.05147377	0
3686605.0	0.08516448	0
3686605.0	0.08516448	0
3687072.0	0.06568473	0
3687079.0	0.09239695	0
3687153.0	0.06315537	0
3687464.0	0.09431976	0
3687590.0	0.07802456	0
3687639.0	0.06438659	0
3687640.0	0.092262186	0
3687640.0	0.092262186	2
3687640.0	0.092262186	0
3687861.0	0.08235872	0
3690644.0	0.051698554	0
3690676.0	0.0510762	0
3690791.0	0.10884318	0
3691409.0	0.063968986	0
3691508.0	0.051222935	0
3691905.0	0.08242477	0
3692154.0	0.06498289	0
3692866.0	0.08548316	0
3692925.0	0.061252154	0
3693109.0	0.10518406	0
3693114.0	0.08980793	0
3693614.0	0.061255846	1
3693614.0	0.061255846	1
3693903.0	0.09223421	0
3693903.0	0.09223421	0
3693922.0	0.06399376	0
3693925.0	0.06405794	0
3694008.0	0.09159407	0
3694463.0	0.06205454	0
3695240.0	0.11216944	0
3695240.0	0.11216944	0
3695255.0	0.077510566	0
3695309.0	0.07091999	0
3695310.0	0.155864	0
3695310.0	0.155864	0
3695310.0	0.155864	0
3695311.0	0.098287456	0
3695311.0	0.098287456	0
3695311.0	0.098287456	0
3695311.0	0.098287456	0
3696066.0	0.05108959	1
3696258.0	0.1189591	0
3696305.0	0.056503866	0
3696471.0	0.068050176	0
3697146.0	0.066248044	0
3697146.0	0.066248044	0
3697146.0	0.066248044	0
3697146.0	0.066248044	0
3697146.0	0.066248044	0
3697146.0	0.066248044	0
3697233.0	0.095571384	0
3697234.0	0.07420019	0
3697236.0	0.0650602	0
3697858.0	0.054529183	0
3698053.0	0.08158653	0
3698053.0	0.08158653	0
3698053.0	0.08158653	0
3698174.0	0.07022949	0
3698894.0	0.053555083	0
3698898.0	0.060052656	0
3698942.0	0.058077075	0
3698942.0	0.058077075	0
3698942.0	0.058077075	0
3698942.0	0.058077075	0
3699154.0	0.057952426	0
3699154.0	0.057952426	0
3699157.0	0.071441114	0
3699360.0	0.08640406	0
3699545.0	0.059382357	0
3699946.0	0.113459535	0
3700028.0	0.051478207	0
3700028.0	0.051478207	0
3700060.0	0.10783054	0
3700468.0	0.05504112	0
3700468.0	0.05504112	0
3700478.0	0.058847006	0
3700478.0	0.058847006	0
3700496.0	0.09982786	0
3700773.0	0.085597426	0
3700802.0	0.055865724	0
3700939.0	0.09232073	1
3700969.0	0.13343962	0
3700969.0	0.13343962	0
3700969.0	0.13343962	0
3701082.0	0.069917165	0
3701397.0	0.06511674	0
3701401.0	0.057083927	0
3702343.0	0.0527565	0
3702368.0	0.16881779	1
3702368.0	0.16881779	0
3702368.0	0.16881779	0
3702368.0	0.16881779	0
3702433.0	0.06988439	0
3704827.0	0.08288494	0
3704905.0	0.051239453	0
3705276.0	0.07398749	0
3706222.0	0.05094657	0
3706267.0	0.060042795	0
3706267.0	0.060042795	0
3706282.0	0.061578184	0
3706882.0	0.05368437	0
3707049.0	0.05392019	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707411.0	0.08267301	0
3707881.0	0.051638816	0
3708635.0	0.060073268	0
3708635.0	0.060073268	0
3708876.0	0.055834718	0
3709374.0	0.06677669	0
3710098.0	0.0800897	0
3710245.0	0.06925998	0
3710512.0	0.060699202	0
3711493.0	0.08397766	0
3711651.0	0.06393427	2
3711736.0	0.072966024	0
3711736.0	0.072966024	0
3711853.0	0.10334697	0
3711853.0	0.10334697	0
3712160.0	0.0642696	0
3712160.0	0.0642696	0
3712160.0	0.0642696	0
3712737.0	0.08957636	0
3712742.0	0.05449095	0
3713330.0	0.054652024	0
3713330.0	0.054652024	0
3713330.0	0.054652024	0
3713330.0	0.054652024	0
3713330.0	0.054652024	0
3713368.0	0.09612592	0
3713368.0	0.09612592	0
3713385.0	0.07894345	0
3713602.0	0.10337706	1
