	dfr	relevancy
3101356.0	0.05298036	0
3101356.0	0.05298036	0
3101722.0	0.10142172	2
3101755.0	0.040188	0
3101761.0	0.05106542	0
3102086.0	0.05602558	0
3102244.0	0.104157865	0
3102491.0	0.10882178	0
3102859.0	0.052097935	0
3104451.0	0.09487044	0
3104489.0	0.04124959	0
3104539.0	0.054215062	0
3104539.0	0.054215062	0
3104539.0	0.054215062	0
3104650.0	0.108150065	0
3104664.0	0.038552027	0
3104664.0	0.038552027	0
3104685.0	0.04668394	2
3107161.0	0.08555737	0
3107690.0	0.04169919	0
3107955.0	0.05533543	0
3108321.0	0.15989995	0
3108527.0	0.038630005	0
3108760.0	0.053042244	0
3108944.0	0.053715132	0
3108944.0	0.053715132	0
3108944.0	0.053715132	0
3109313.0	0.056431796	0
3109313.0	0.056431796	0
3109313.0	0.056431796	0
3109313.0	0.056431796	0
3109340.0	0.04345709	0
3109340.0	0.04345709	0
3109340.0	0.04345709	2
3109763.0	0.10616204	0
3109763.0	0.10616204	0
3109828.0	0.11066413	0
3109831.0	0.05711002	0
3109836.0	0.03910694	0
3109837.0	0.054381367	0
3109839.0	0.1329917	0
3109842.0	0.045283362	0
3110133.0	0.048407637	0
3110133.0	0.048407637	0
3110305.0	0.14086452	0
3110305.0	0.14086452	0
3110305.0	0.14086452	0
3110337.0	0.061534394	0
3110373.0	0.05262714	0
3111039.0	0.048362058	0
3111156.0	0.052874856	2
3111156.0	0.052874856	0
3111561.0	0.06062865	0
3111561.0	0.06062865	0
3112085.0	0.03999063	0
3112085.0	0.03999063	0
3113154.0	0.039895985	0
3113159.0	0.06911941	0
3113161.0	0.054756455	0
3113161.0	0.054756455	0
3113177.0	0.05076891	0
3113179.0	0.0607841	1
3113179.0	0.0607841	0
3113181.0	0.043894794	0
3113190.0	0.047675766	0
3113193.0	0.04644964	0
3113193.0	0.04644964	0
3113816.0	0.05203468	0
3113834.0	0.042784534	2
3113866.0	0.116355486	0
3113866.0	0.116355486	0
3113913.0	0.07045685	0
3113997.0	0.1189854	0
3113998.0	0.048729558	0
3113998.0	0.048729558	0
3113998.0	0.048729558	0
3113998.0	0.048729558	1
3113998.0	0.048729558	0
3113998.0	0.048729558	0
3114085.0	0.045467295	0
3114193.0	0.03879246	0
3114311.0	0.14116785	0
3114312.0	0.08280566	1
3114312.0	0.08280566	0
3114370.0	0.095066346	0
3114370.0	0.095066346	1
3114408.0	0.049837712	0
3114471.0	0.04637086	0
3114544.0	0.09697527	0
3115646.0	0.08372891	0
3115658.0	0.056338087	0
3115677.0	0.04215922	0
3115677.0	0.04215922	0
3115887.0	0.04149128	0
3115887.0	0.04149128	0
3117630.0	0.09836152	0
3117630.0	0.09836152	0
3117630.0	0.09836152	0
3117760.0	0.16916773	0
3118061.0	0.07323073	0
3118195.0	0.04099297	0
3118379.0	0.053999074	0
3118379.0	0.053999074	0
3118379.0	0.053999074	0
3118379.0	0.053999074	0
3118379.0	0.053999074	1
3118541.0	0.044591904	0
3119378.0	0.0643169	0
3119676.0	0.044300828	0
3119938.0	0.0690219	0
3119938.0	0.0690219	0
3119976.0	0.061150093	0
3120247.0	0.06440095	0
3121095.0	0.03889195	0
3121590.0	0.057353728	2
3122553.0	0.051769357	0
3122596.0	0.04588278	0
3122596.0	0.04588278	0
3122596.0	0.04588278	0
3122670.0	0.04094283	0
3122986.0	0.09816398	0
3123551.0	0.040176295	0
3123852.0	0.05252062	0
3123852.0	0.05252062	1
3124319.0	0.039061017	0
3124324.0	0.039506413	0
3124324.0	0.039506413	0
3124326.0	0.047456954	0
3124447.0	0.08927591	0
3124463.0	0.12691052	0
3124731.0	0.047251984	0
3125024.0	0.07959444	1
3125036.0	0.041431412	0
3125360.0	0.043874543	0
3125360.0	0.043874543	0
3125362.0	0.04475366	0
3125363.0	0.049408767	0
3125363.0	0.049408767	0
3125655.0	0.05892727	0
3127500.0	0.091172844	0
3127842.0	0.06028942	0
3128041.0	0.08528545	0
3128701.0	0.05992495	0
3128930.0	0.07000173	0
3128930.0	0.07000173	0
3129060.0	0.04262658	0
3129061.0	0.039142393	0
3129061.0	0.039142393	1
3129103.0	0.045285318	0
3129103.0	0.045285318	0
3129103.0	0.045285318	1
3129103.0	0.045285318	0
3129103.0	0.045285318	0
3129104.0	0.055085015	2
3129130.0	0.038628418	0
3129533.0	0.1318432	0
3129533.0	0.1318432	0
3129533.0	0.1318432	0
3129533.0	0.1318432	0
3130360.0	0.076626636	1
3130360.0	0.076626636	0
3130373.0	0.14503369	0
3130457.0	0.053771377	0
3130464.0	0.081759505	0
3130464.0	0.081759505	0
3130466.0	0.06751774	1
3130650.0	0.08534883	0
3130650.0	0.08534883	0
3130682.0	0.055931732	0
3131078.0	0.045423687	0
3131760.0	0.11513265	0
3131766.0	0.066895835	0
3131766.0	0.066895835	0
3131766.0	0.066895835	0
3132359.0	0.04410569	0
3132359.0	0.04410569	0
3132366.0	0.047154713	0
3132366.0	0.047154713	0
3132366.0	0.047154713	0
3132372.0	0.040231638	0
3132610.0	0.042241372	0
3132610.0	0.042241372	0
3132663.0	0.052558523	0
3133988.0	0.04745762	0
3133988.0	0.04745762	0
3135096.0	0.052308675	1
3135508.0	0.041479047	0
3135508.0	0.041479047	0
3135775.0	0.040170915	0
3136022.0	0.05480694	0
3136022.0	0.05480694	0
3136068.0	0.054854874	0
3136415.0	0.03866109	0
3137776.0	0.06335034	0
3137831.0	0.18332061	0
3137834.0	0.042304303	0
3137834.0	0.042304303	0
3137834.0	0.042304303	0
3137840.0	0.06557897	0
3137850.0	0.07443573	0
3137850.0	0.07443573	0
3137850.0	0.07443573	2
3137853.0	0.06307881	0
3137975.0	0.041062046	0
3138041.0	0.04962849	0
3138115.0	0.0528518	0
3139069.0	0.11634195	0
3139140.0	0.11100296	0
3139154.0	0.044962693	0
3139154.0	0.044962693	0
3139336.0	0.07757476	0
3139336.0	0.07757476	0
3139345.0	0.12694094	0
3139485.0	0.041759606	0
3140038.0	0.07264394	0
3140077.0	0.095662735	0
3140077.0	0.095662735	0
3140077.0	0.095662735	0
3140881.0	0.05519082	0
3141155.0	0.14083308	0
3141159.0	0.09726989	0
3141698.0	0.06795744	0
3141698.0	0.06795744	0
3141709.0	0.06447225	0
3141709.0	0.06447225	0
3141717.0	0.041807044	0
3141720.0	0.07042988	0
3141720.0	0.07042988	0
3142077.0	0.040559582	0
3144597.0	0.111367226	0
3144622.0	0.05556915	0
3144753.0	0.03988247	0
3144937.0	0.09782862	0
3145084.0	0.040408827	0
3145084.0	0.040408827	0
3145084.0	0.040408827	0
3145093.0	0.05337601	2
3145093.0	0.05337601	0
3145465.0	0.04848092	0
3145465.0	0.04848092	0
3145465.0	0.04848092	0
3145881.0	0.07544608	0
3145881.0	0.07544608	0
3146002.0	0.042181812	0
3146124.0	0.079536304	0
3146131.0	0.06874116	0
3146132.0	0.046190813	0
3146430.0	0.04302299	0
3146709.0	0.05338451	0
3146930.0	0.06984122	0
3146931.0	0.043523222	0
3147136.0	0.041158963	0
3147136.0	0.041158963	0
3147139.0	0.053591043	0
3147160.0	0.04874672	0
3147160.0	0.04874672	0
3147239.0	0.06175808	0
3147240.0	0.055427074	0
3147240.0	0.055427074	0
3147240.0	0.055427074	0
3147240.0	0.055427074	0
3148881.0	0.078254305	0
3148886.0	0.054565188	0
3148887.0	0.054019004	0
3148888.0	0.065072894	0
3148888.0	0.065072894	0
3148888.0	0.065072894	0
3148888.0	0.065072894	0
3148889.0	0.04745222	0
3148967.0	0.055132367	0
3148967.0	0.055132367	0
3148997.0	0.04037818	0
3149144.0	0.050774317	0
3150316.0	0.13689046	0
3150680.0	0.100056015	0
3150839.0	0.08958097	2
3150839.0	0.08958097	0
3150839.0	0.08958097	0
3150871.0	0.04399228	0
3151228.0	0.041169405	0
3151380.0	0.049617562	0
3151403.0	0.050029	0
3151403.0	0.050029	0
3151403.0	0.050029	0
3151403.0	0.050029	0
3151405.0	0.049120232	0
3151509.0	0.04606442	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152170.0	0.051851925	0
3152183.0	0.050089642	1
3152527.0	0.14870815	0
3152527.0	0.14870815	0
3152527.0	0.14870815	2
3152527.0	0.14870815	1
3152527.0	0.14870815	0
3152915.0	0.10248264	0
3153808.0	0.062166166	0
3153845.0	0.046800826	0
3154385.0	0.04282096	0
3154863.0	0.057192758	0
3156502.0	0.04294458	0
3156502.0	0.04294458	0
3156522.0	0.08025119	0
3156524.0	0.042438995	2
3156535.0	0.058473464	1
3156535.0	0.058473464	0
3156761.0	0.048120763	0
3156995.0	0.045121916	0
3156996.0	0.088900134	0
3157089.0	0.04945581	0
3157089.0	0.04945581	0
3157440.0	0.15810914	0
3157944.0	0.068256125	0
3157944.0	0.068256125	0
3158560.0	0.038861495	0
3159139.0	0.06094345	0
3159293.0	0.074856624	0
3159321.0	0.042198204	0
3159321.0	0.042198204	0
3159937.0	0.069055595	0
3160144.0	0.119184904	0
3160369.0	0.13404046	0
3160370.0	0.04543258	0
3160386.0	0.085493125	0
3160386.0	0.085493125	0
3160386.0	0.085493125	0
3160889.0	0.055395544	0
3161442.0	0.053272184	0
3161725.0	0.051797837	0
3162264.0	0.04377073	0
3162275.0	0.044609785	0
3162275.0	0.044609785	0
3162710.0	0.070075475	0
3162713.0	0.06332496	1
3162713.0	0.06332496	2
3162760.0	0.07059253	0
3162760.0	0.07059253	0
3162760.0	0.07059253	0
3162762.0	0.07139055	0
3162763.0	0.099116884	0
3162763.0	0.099116884	0
3162763.0	0.099116884	0
3162766.0	0.061236776	0
3162766.0	0.061236776	0
3162766.0	0.061236776	0
3162766.0	0.061236776	0
3162795.0	0.063527614	0
3162820.0	0.0610608	0
3162836.0	0.12735955	0
3162836.0	0.12735955	0
3162849.0	0.048099443	0
3162908.0	0.05469868	0
3162908.0	0.05469868	0
3162981.0	0.19339304	0
3163218.0	0.045266595	0
3163218.0	0.045266595	0
3163609.0	0.10632343	0
3163609.0	0.10632343	0
3163609.0	0.10632343	0
3163773.0	0.050454684	0
3164621.0	0.042024605	0
3167963.0	0.067154765	0
3168030.0	0.10792671	0
3168049.0	0.068547405	0
3168384.0	0.11649378	0
3168813.0	0.069519974	0
3168813.0	0.069519974	0
3168814.0	0.07398192	0
3169347.0	0.043617386	0
3169496.0	0.057964362	0
3169496.0	0.057964362	0
3169496.0	0.057964362	0
3169497.0	0.06290551	0
3169864.0	0.044517633	0
3169864.0	0.044517633	2
3170346.0	0.07504176	0
3170346.0	0.07504176	0
3170348.0	0.04147836	0
3170353.0	0.048911992	0
3170353.0	0.048911992	0
3170353.0	0.048911992	0
3170355.0	0.124224626	0
3170355.0	0.124224626	0
3170356.0	0.04990487	0
3170535.0	0.052494105	0
3170540.0	0.042593457	0
3170633.0	0.040486027	0
3170633.0	0.040486027	0
3170783.0	0.050544694	0
3170804.0	0.08348526	0
3170827.0	0.048941307	0
3171650.0	0.052073564	0
3171658.0	0.06575708	0
3171844.0	0.048457097	0
3171844.0	0.048457097	0
3171844.0	0.048457097	0
3172004.0	0.13519606	0
3172631.0	0.054541815	0
3172660.0	0.0496513	0
3173834.0	0.11553352	0
3173845.0	0.059592128	0
3173907.0	0.17009608	0
3173907.0	0.17009608	0
3174167.0	0.05544905	0
3175224.0	0.06684254	0
3175412.0	0.06099436	0
3176209.0	0.053243842	2
3176617.0	0.04304743	0
3176766.0	0.05267704	0
3177381.0	0.06889448	0
3177416.0	0.04141289	0
3177428.0	0.16377121	0
3177462.0	0.13845046	0
3177586.0	0.048636712	0
3177592.0	0.06383085	0
3177592.0	0.06383085	0
3177592.0	0.06383085	0
3177794.0	0.07471513	0
3177881.0	0.0641111	0
3177884.0	0.06500122	0
3178148.0	0.042978887	1
3178521.0	0.055674177	0
3178521.0	0.055674177	1
3178522.0	0.04947338	0
3179011.0	0.040014133	0
3179286.0	0.045818012	0
3179295.0	0.044190653	0
3179308.0	0.056004338	0
3179457.0	0.08008243	0
3179593.0	0.05848408	0
3180182.0	0.17349468	0
3180666.0	0.060794745	0
3180666.0	0.060794745	0
3180715.0	0.039708402	0
3180752.0	0.07351885	0
3180752.0	0.07351885	0
3181584.0	0.048584566	0
3181626.0	0.053333152	0
3181626.0	0.053333152	0
3181626.0	0.053333152	2
3181656.0	0.06340453	0
3181754.0	0.044410072	0
3181763.0	0.060906127	0
3181795.0	0.0461861	0
3181795.0	0.0461861	0
3181848.0	0.053482022	2
3181860.0	0.070321105	0
3181860.0	0.070321105	0
3181896.0	0.040341675	0
3181918.0	0.039797712	1
3181976.0	0.051599216	0
3182073.0	0.052968916	0
3182911.0	0.039786566	0
3182911.0	0.039786566	0
3183319.0	0.08243258	0
3183319.0	0.08243258	0
3183636.0	0.048539545	2
3183636.0	0.048539545	0
3183644.0	0.06860771	0
3183644.0	0.06860771	0
3183691.0	0.16171537	0
3183691.0	0.16171537	0
3183691.0	0.16171537	0
3183692.0	0.10897962	0
3183692.0	0.10897962	0
3183692.0	0.10897962	0
3183722.0	0.077137664	0
3183723.0	0.045518897	0
3184038.0	0.14504363	0
3184056.0	0.08376453	0
3184056.0	0.08376453	0
3184092.0	0.040537264	0
3184392.0	0.049079105	0
3184621.0	0.039598867	0
3184711.0	0.04170813	2
3185824.0	0.08146618	0
3187538.0	0.05979438	0
3187738.0	0.06801455	0
3188720.0	0.06602927	0
3188784.0	0.050654646	0
3189109.0	0.047298666	0
3189109.0	0.047298666	0
3189145.0	0.08739676	0
3189145.0	0.08739676	0
3189145.0	0.08739676	0
3189145.0	0.08739676	0
3189145.0	0.08739676	0
3189145.0	0.08739676	0
3189474.0	0.1251514	0
3189474.0	0.1251514	0
3189536.0	0.08838747	0
3189858.0	0.04130419	0
3189914.0	0.03987427	0
3190489.0	0.094315976	0
3190489.0	0.094315976	0
3191476.0	0.04614839	0
3192412.0	0.07133719	0
3192514.0	0.046246476	0
3192514.0	0.046246476	0
3192522.0	0.043550823	0
3192522.0	0.043550823	0
3193698.0	0.06761297	0
3193698.0	0.06761297	0
3193760.0	0.045108348	0
3193814.0	0.17004386	0
3194026.0	0.067316584	0
3194035.0	0.04531853	0
3194035.0	0.04531853	0
3194035.0	0.04531853	0
3194035.0	0.04531853	0
3194770.0	0.08412137	0
3194770.0	0.08412137	0
3194781.0	0.07128812	0
3194782.0	0.08476389	0
3195099.0	0.06588775	0
3195099.0	0.06588775	1
3195161.0	0.045922227	0
3195161.0	0.045922227	0
3195198.0	0.043297008	0
3195345.0	0.09281426	0
3195434.0	0.055458188	0
3195434.0	0.055458188	0
3195534.0	0.041580994	0
3195806.0	0.045815922	0
3196872.0	0.091364495	0
3197173.0	0.15611662	0
3197527.0	0.04073564	0
3197539.0	0.099941865	0
3197540.0	0.062381495	0
3198048.0	0.045926735	0
3198048.0	0.045926735	0
3198605.0	0.13364407	0
3198636.0	0.09730975	0
3198636.0	0.09730975	0
3198659.0	0.043466605	0
3198659.0	0.043466605	0
3198949.0	0.09954933	0
3199233.0	0.08339236	0
3199241.0	0.14650282	0
3199241.0	0.14650282	0
3199241.0	0.14650282	0
3199403.0	0.07080027	0
3199411.0	0.063889116	0
3199411.0	0.063889116	0
3199749.0	0.06857245	0
3200034.0	0.050519694	0
3200050.0	0.066470824	0
3200050.0	0.066470824	0
3200050.0	0.066470824	0
3200093.0	0.101069205	0
3200132.0	0.050141774	0
3200132.0	0.050141774	0
3200132.0	0.050141774	0
3200155.0	0.049901664	0
3200155.0	0.049901664	0
3200155.0	0.049901664	0
3200217.0	0.08354727	0
3200284.0	0.053508915	0
3200327.0	0.040058397	0
3201012.0	0.051490262	0
3201078.0	0.0622102	0
3201083.0	0.13387705	0
3201083.0	0.13387705	0
3201085.0	0.14495587	0
3201100.0	0.08595017	0
3201102.0	0.05008557	0
3202567.0	0.049976513	0
3203717.0	0.1276974	0
3203843.0	0.04992335	0
3204243.0	0.058334667	0
3204258.0	0.07308552	0
3204568.0	0.10085246	0
3204568.0	0.10085246	0
3204688.0	0.053926166	0
3205015.0	0.04044338	0
3205024.0	0.039540336	0
3205361.0	0.058944676	0
3205365.0	0.066022925	0
3205378.0	0.08347423	0
3205379.0	0.06196079	0
3205379.0	0.06196079	0
3205493.0	0.040665068	0
3205498.0	0.07532002	0
3205498.0	0.07532002	0
3205508.0	0.09196197	0
3205509.0	0.07703155	0
3205509.0	0.07703155	0
3205519.0	0.05199272	0
3205519.0	0.05199272	0
3205541.0	0.042284474	2
3205784.0	0.049560137	0
3205784.0	0.049560137	0
3206030.0	0.103958435	0
3206111.0	0.103617564	0
3206111.0	0.103617564	0
3206111.0	0.103617564	0
3206221.0	0.042820424	0
3206442.0	0.07540835	0
3206663.0	0.0612739	0
3206663.0	0.0612739	0
3206687.0	0.051192947	0
3206765.0	0.042760067	2
3206858.0	0.047813803	0
3207124.0	0.04601045	0
3207210.0	0.053086672	0
3207234.0	0.048853375	0
3207234.0	0.048853375	0
3207834.0	0.095678635	0
3208414.0	0.12934345	0
3208414.0	0.12934345	0
3208420.0	0.07528646	0
3208520.0	0.0395302	0
3208641.0	0.09008831	0
3208917.0	0.06058822	0
3209594.0	0.05197628	0
3209594.0	0.05197628	0
3210092.0	0.04393115	0
3210141.0	0.054255918	0
3212801.0	0.051634144	2
3212801.0	0.051634144	0
3212801.0	0.051634144	0
3213183.0	0.05145969	0
3213711.0	0.080205776	0
3213717.0	0.110678345	0
3213721.0	0.0710815	0
3213723.0	0.11598654	0
3213725.0	0.08106423	0
3213725.0	0.08106423	0
3213725.0	0.08106423	0
3214133.0	0.03973207	0
3214307.0	0.039937127	0
3214307.0	0.039937127	0
3214307.0	0.039937127	0
3214308.0	0.14412116	0
3214347.0	0.13737847	0
3214485.0	0.12272762	0
3214490.0	0.08457576	0
3214511.0	0.06069441	1
3214511.0	0.06069441	0
3214570.0	0.04406048	0
3214570.0	0.04406048	0
3214570.0	0.04406048	0
3214678.0	0.08826862	0
3214678.0	0.08826862	0
3214678.0	0.08826862	0
3214680.0	0.098650806	0
3214684.0	0.06099532	0
3214684.0	0.06099532	0
3214858.0	0.06670732	0
3215216.0	0.04450558	0
3215561.0	0.115936525	0
3215646.0	0.09099907	0
3215995.0	0.04273844	0
3215995.0	0.04273844	0
3215995.0	0.04273844	0
3215995.0	0.04273844	2
3215995.0	0.04273844	0
3215995.0	0.04273844	0
3216937.0	0.11340811	0
3217590.0	0.07153781	0
3217879.0	0.04345854	0
3218132.0	0.046384443	0
3218869.0	0.053644814	1
3218969.0	0.09688738	0
3219266.0	0.05173585	0
3219735.0	0.06810932	0
3219735.0	0.06810932	0
3219765.0	0.04865452	0
3219765.0	0.04865452	0
3219857.0	0.06773711	0
3219999.0	0.04570638	0
3220027.0	0.038804535	0
3221140.0	0.04102364	0
3221195.0	0.05877752	0
3221195.0	0.05877752	0
3221638.0	0.044197936	0
3222261.0	0.10610626	0
3223352.0	0.042005427	0
3223506.0	0.08455905	0
3224004.0	0.076618455	0
3224508.0	0.039761018	0
3224515.0	0.055051133	1
3224537.0	0.044269364	0
3224650.0	0.040922016	0
3225311.0	0.0652671	0
3225467.0	0.069300555	0
3225467.0	0.069300555	0
3227138.0	0.04404682	2
3227160.0	0.05983481	0
3227160.0	0.05983481	2
3227160.0	0.05983481	0
3227160.0	0.05983481	0
3227318.0	0.04140988	0
3227318.0	0.04140988	0
3227341.0	0.07267167	0
3227341.0	0.07267167	0
3227341.0	0.07267167	0
3227341.0	0.07267167	0
3227341.0	0.07267167	0
3227343.0	0.13568333	0
3227508.0	0.084960975	0
3228383.0	0.043917004	0
3228957.0	0.040451888	0
3229059.0	0.113191746	0
3229059.0	0.113191746	0
3229065.0	0.10880514	0
3229075.0	0.047823645	0
3229079.0	0.05284257	0
3229082.0	0.100179896	0
3229083.0	0.047343966	0
3229211.0	0.09944392	0
3229979.0	0.087522745	0
3230021.0	0.057321955	0
3230106.0	0.06889495	0
3230141.0	0.059877682	0
3230895.0	0.039112125	0
3232170.0	0.07636616	0
3232426.0	0.048400685	0
3232486.0	0.05865693	0
3232486.0	0.05865693	0
3232512.0	0.06588336	0
3232515.0	0.040756837	0
3232551.0	0.06960915	0
3232596.0	0.11021359	0
3232603.0	0.054735493	0
3234063.0	0.07102527	0
3234063.0	0.07102527	0
3234063.0	0.07102527	0
3234063.0	0.07102527	0
3234063.0	0.07102527	0
3234063.0	0.07102527	0
3235990.0	0.06823427	0
3235990.0	0.06823427	0
3236007.0	0.090485625	0
3236007.0	0.090485625	0
3236007.0	0.090485625	0
3236153.0	0.0790162	0
3236153.0	0.0790162	0
3236157.0	0.040183857	0
3236161.0	0.05477201	0
3236161.0	0.05477201	0
3236486.0	0.043093912	0
3236534.0	0.039140925	0
3236994.0	0.085214496	0
3237174.0	0.065965936	0
3237218.0	0.22193988	0
3237227.0	0.07394864	0
3237274.0	0.046659127	2
3239171.0	0.07941305	0
3243637.0	0.040077735	1
3243642.0	0.1298536	0
3247782.0	0.06064774	0
3248587.0	0.05269678	0
3248607.0	0.0451337	0
3248876.0	0.072470635	0
3249182.0	0.042815078	0
3249267.0	0.07063365	0
3249271.0	0.16132538	0
3249280.0	0.05584578	0
3249280.0	0.05584578	0
3249305.0	0.03926116	0
3249329.0	0.10341416	0
3249330.0	0.0540935	0
3249330.0	0.0540935	0
3249340.0	0.04642325	0
3249346.0	0.10810391	0
3249850.0	0.07150266	0
3249850.0	0.07150266	0
3249938.0	0.14849336	0
3249944.0	0.061019856	0
3249945.0	0.1503656	0
3250001.0	0.039582044	0
3250001.0	0.039582044	0
3250004.0	0.05518268	0
3250586.0	0.09508888	0
3250653.0	0.09116459	0
3250660.0	0.096049994	0
3251248.0	0.11673784	0
3251251.0	0.15019393	0
3251624.0	0.07263093	0
3251794.0	0.0520414	0
3252302.0	0.042852715	0
3252509.0	0.060140543	0
3252509.0	0.060140543	0
3254848.0	0.06152956	0
3254848.0	0.06152956	0
3255285.0	0.054459468	0
3256123.0	0.061706718	0
3257036.0	0.06653802	0
3257183.0	0.060955446	0
3257460.0	0.115935184	0
3257462.0	0.049261563	0
3257462.0	0.049261563	0
3257462.0	0.049261563	0
3258233.0	0.07828937	0
3258729.0	0.07152211	2
3259020.0	0.06207632	0
3259091.0	0.063734084	0
3259112.0	0.06238343	0
3259112.0	0.06238343	0
3259307.0	0.17791972	0
3259311.0	0.046833117	2
3259318.0	0.076601036	0
3259322.0	0.07906135	0
3259331.0	0.09270239	0
3259331.0	0.09270239	0
3259351.0	0.11960778	0
3259355.0	0.057722293	0
3259374.0	0.05242597	0
3259374.0	0.05242597	0
3259378.0	0.07911202	0
3259378.0	0.07911202	2
3259381.0	0.059446514	2
3259381.0	0.059446514	0
3259383.0	0.09217326	0
3259384.0	0.045439325	0
3259385.0	0.05817713	1
3259395.0	0.08024488	0
3259399.0	0.055280037	0
3259402.0	0.1323293	0
3259402.0	0.1323293	0
3259402.0	0.1323293	0
3259402.0	0.1323293	0
3259410.0	0.07907914	0
3259544.0	0.061136164	0
3259550.0	0.07306535	0
3260197.0	0.053553287	0
3260236.0	0.04607268	0
3260236.0	0.04607268	0
3260251.0	0.18695106	0
3260439.0	0.03916942	0
3261091.0	0.044439256	0
3261112.0	0.045146875	0
3261184.0	0.042572163	0
3261225.0	0.0506128	0
3261398.0	0.068905234	0
3261594.0	0.061368216	0
3261608.0	0.23088984	0
3262995.0	0.0386287	0
3263000.0	0.06435044	0
3263000.0	0.06435044	0
3263546.0	0.1578875	0
3263563.0	0.08507996	0
3263660.0	0.08203657	0
3264882.0	0.04457742	0
3265073.0	0.0591403	0
3265190.0	0.039607033	0
3265831.0	0.044798538	0
3265990.0	0.0820483	0
3265990.0	0.0820483	0
3265990.0	0.0820483	0
3266267.0	0.043017965	0
3266655.0	0.055018865	1
3266655.0	0.055018865	0
3266655.0	0.055018865	0
3266655.0	0.055018865	0
3266655.0	0.055018865	0
3267056.0	0.03906145	0
3267058.0	0.05638716	0
3267065.0	0.0469918	0
3267069.0	0.04192782	0
3267071.0	0.1064844	0
3267331.0	0.06799625	0
3267351.0	0.04164882	0
3267462.0	0.0765489	0
3267716.0	0.048521154	0
3267982.0	0.10215073	0
3268705.0	0.10439393	0
3268705.0	0.10439393	0
3268705.0	0.10439393	0
3268705.0	0.10439393	0
3268750.0	0.112465255	0
3269439.0	0.043179385	0
3270006.0	0.04255594	0
3270293.0	0.047879443	0
3271472.0	0.09520731	0
3271698.0	0.0427978	0
3271961.0	0.040881686	0
3272533.0	0.04222293	0
3272533.0	0.04222293	0
3272873.0	0.04992878	0
3272913.0	0.11865567	0
3273367.0	0.058908325	0
3273367.0	0.058908325	0
3273697.0	0.08128154	0
3273697.0	0.08128154	0
3273706.0	0.048673943	1
3273785.0	0.083309144	0
3273785.0	0.083309144	2
3273785.0	0.083309144	0
3275124.0	0.04489021	0
3275502.0	0.052436084	0
3275737.0	0.19109936	0
3275793.0	0.041275118	0
3276020.0	0.041126892	0
3276034.0	0.11872803	0
3276034.0	0.11872803	0
3276035.0	0.039627086	0
3276035.0	0.039627086	0
3276037.0	0.14242318	0
3276037.0	0.14242318	0
3276037.0	0.14242318	0
3277043.0	0.06376422	0
3277469.0	0.13259092	0
3277481.0	0.053735975	0
3278879.0	0.061495844	0
3278954.0	0.05366429	0
3279325.0	0.050676715	0
3279364.0	0.06412867	0
3279426.0	0.04879959	0
3279446.0	0.07279439	0
3279506.0	0.05365763	0
3279506.0	0.05365763	0
3279508.0	0.16071676	0
3279680.0	0.040556192	0
3279695.0	0.091982394	0
3279960.0	0.10762635	0
3282445.0	0.058151193	0
3282448.0	0.18919143	0
3282448.0	0.18919143	0
3282450.0	0.11117679	0
3282451.0	0.07149295	0
3282456.0	0.12460279	0
3282456.0	0.12460279	0
3282897.0	0.039363056	0
3283754.0	0.10396059	0
3284582.0	0.06580046	0
3284669.0	0.04195247	0
3284677.0	0.042804968	0
3285085.0	0.046946574	0
3285093.0	0.05145136	0
3286153.0	0.08565768	0
3286335.0	0.048212647	1
3286420.0	0.05407682	0
3287130.0	0.03949044	0
3287964.0	0.06588256	0
3288010.0	0.06319854	1
3288682.0	0.06436104	0
3289029.0	0.05777554	0
3289218.0	0.080800965	0
3289491.0	0.04374006	0
3289782.0	0.043829747	0
3290871.0	0.05614653	0
3291424.0	0.1144256	0
3291424.0	0.1144256	0
3291424.0	0.1144256	0
3291454.0	0.051597517	0
3291708.0	0.039490893	0
3291708.0	0.039490893	0
3292644.0	0.04808652	0
3292829.0	0.14658713	0
3292981.0	0.07081151	0
3292990.0	0.038685415	0
3293089.0	0.12810147	0
3294114.0	0.043770093	0
3294630.0	0.05009093	0
3295377.0	0.044468243	0
3295547.0	0.16357064	0
3295585.0	0.0980462	0
3295585.0	0.0980462	0
3295726.0	0.08550965	0
3295727.0	0.087428585	0
3295727.0	0.087428585	0
3295978.0	0.164515	0
3296170.0	0.045120806	0
3296170.0	0.045120806	0
3296170.0	0.045120806	0
3296277.0	0.047744624	0
3298010.0	0.04089545	0
3298012.0	0.044590387	0
3298206.0	0.038998075	0
3298206.0	0.038998075	0
3298220.0	0.05411851	0
3298220.0	0.05411851	0
3298220.0	0.05411851	0
3298221.0	0.10743815	1
3298221.0	0.10743815	0
3298231.0	0.045497783	0
3298231.0	0.045497783	0
3298231.0	0.045497783	0
3299121.0	0.07044637	0
3299121.0	0.07044637	0
3299121.0	0.07044637	0
3299165.0	0.04342797	0
3299167.0	0.04240779	0
